,1,2,3,4,5,6,7,8,9
10322,0.00289495450785773,0.0027398676592225,0.00361869313482217,0.00129239040529363,0.00656534325889165,0.00398056244830438,0.0021712158808933,0.00284325889164599,0.00315343258891646
10336,0.00284325889164599,0.00351530190239868,0.00439412737799835,0.00124069478908189,0.00992555831265509,0.00398056244830438,0.00299834574028122,0.0033085194375517,0.00408395368072787
10338,0.00408395368072787,0.00258478081058726,0.00775434243176179,0.00129239040529363,0.0126137303556658,0.00460090984284533,0.00465260545905707,0.00284325889164599,0.00506617038875103
10370,0.00170595533498759,0.00134408602150538,0.00170595533498759,0.000568651778329198,0.00599669148056245,0.00108560794044665,0.00227460711331679,0.00211952026468156,0.00186104218362283
10448,0.00248138957816377,0.00124069478908189,0.00196443341604632,0.000465260545905707,0.00620347394540943,0.000723738626964433,0.00191273779983457,0.00237799834574028,0.00180934656741108
10450,0.00258478081058726,0.00139578163771712,0.00237799834574028,0.000516956162117452,0.0065136476426799,0.000827129859387924,0.00211952026468156,0.00284325889164599,0.00191273779983457
10470,0.00279156327543424,0.00124069478908189,0.00206782464846981,0.000516956162117452,0.00635856079404467,0.000672043010752688,0.00237799834574028,0.00268817204301075,0.00180934656741108
10485,0.00268817204301075,0.00201612903225806,0.00175765095119934,0.000516956162117452,0.0059449958643507,0.00124069478908189,0.00186104218362283,0.00279156327543424,0.00211952026468156
10487,0.0027398676592225,0.00206782464846981,0.00237799834574028,0.000568651778329198,0.00672043010752688,0.0011373035566584,0.00211952026468156,0.00299834574028122,0.00237799834574028
10492,0.00320512820512821,0.00232630272952854,0.00263647642679901,0.000878825475599669,0.00801282051282051,0.00149917287014061,0.00227460711331679,0.00351530190239868,0.0027398676592225
10496,0.00263647642679901,0.00294665012406948,0.00341191066997519,0.00098221670802316,0.00785773366418528,0.00149917287014061,0.00310173697270471,0.00242969396195203,0.00341191066997519
10543,0.0027398676592225,0.00211952026468156,0.00242969396195203,0.000723738626964433,0.00837468982630273,0.00108560794044665,0.0027398676592225,0.00320512820512821,0.00263647642679901
10544,0.00253308519437552,0.00155086848635236,0.00196443341604632,0.000465260545905707,0.00610008271298594,0.000672043010752688,0.00175765095119934,0.00248138957816377,0.00222291149710505
10558,0.00294665012406948,0.000878825475599669,0.00211952026468156,0.000672043010752688,0.00661703887510339,0.000775434243176179,0.00201612903225806,0.00170595533498759,0.00175765095119934
10563,0.00289495450785773,0.00124069478908189,0.00222291149710505,0.000516956162117452,0.0065136476426799,0.000775434243176179,0.00232630272952854,0.00263647642679901,0.00191273779983457
10565,0.00527295285359802,0.00242969396195203,0.00429073614557485,0.0010339123242349,0.00951199338296112,0.00206782464846981,0.00444582299421009,0.00408395368072787,0.00387717121588089
10575,0.00423904052936311,0.00242969396195203,0.00480769230769231,0.00124069478908189,0.00785773366418528,0.00367038875103391,0.00444582299421009,0.00227460711331679,0.00522125723738627
10577,0.0037737799834574,0.00237799834574028,0.00310173697270471,0.000827129859387924,0.00801282051282051,0.00149917287014061,0.00413564929693962,0.00310173697270471,0.00336021505376344
10585,0.00310173697270471,0.0021712158808933,0.00279156327543424,0.000723738626964433,0.00878825475599669,0.00139578163771712,0.00284325889164599,0.00341191066997519,0.00294665012406948
10598,0.00206782464846981,0.00268817204301075,0.00258478081058726,0.000775434243176179,0.00801282051282051,0.00325682382133995,0.00263647642679901,0.00336021505376344,0.00336021505376344
10605,0.00398056244830438,0.00253308519437552,0.00367038875103391,0.00129239040529363,0.00883995037220844,0.00170595533498759,0.00284325889164599,0.00351530190239868,0.0037737799834574
10618,0.00258478081058726,0.00253308519437552,0.00279156327543424,0.00098221670802316,0.00703060380479735,0.00124069478908189,0.0027398676592225,0.0021712158808933,0.00227460711331679
10621,0.00423904052936311,0.00134408602150538,0.00263647642679901,0.000620347394540943,0.00713399503722084,0.000723738626964433,0.00361869313482217,0.00305004135649297,0.00206782464846981
10625,0.00635856079404467,0.00382547559966915,0.00568651778329198,0.00144747725392887,0.0155603804797353,0.00232630272952854,0.005479735318445,0.00522125723738627,0.00423904052936311
10628,0.00289495450785773,0.00237799834574028,0.00320512820512821,0.00098221670802316,0.00915012406947891,0.00201612903225806,0.0027398676592225,0.00346360628618693,0.00315343258891646
10681,0.00284325889164599,0.00242969396195203,0.00346360628618693,0.000775434243176179,0.010339123242349,0.00124069478908189,0.00320512820512821,0.00325682382133995,0.00263647642679901
10700,0.00242969396195203,0.0027398676592225,0.00258478081058726,0.000878825475599669,0.00620347394540943,0.00186104218362283,0.00206782464846981,0.00299834574028122,0.00299834574028122
10737,0.00325682382133995,0.0033085194375517,0.0033085194375517,0.00098221670802316,0.00796112489660877,0.00180934656741108,0.00320512820512821,0.00346360628618693,0.00361869313482217
10742,0.00232630272952854,0.00222291149710505,0.00263647642679901,0.000827129859387924,0.00697890818858561,0.000930521091811414,0.0027398676592225,0.00258478081058726,0.00253308519437552
10792,0.0011373035566584,0.00098221670802316,0.00191273779983457,0.000620347394540943,0.00687551695616212,0.000878825475599669,0.00134408602150538,0.0010339123242349,0.00149917287014061
10797,0.00320512820512821,0.00263647642679901,0.00516956162117452,0.0011373035566584,0.0125103391232423,0.00279156327543424,0.0043424317617866,0.00253308519437552,0.00485938792390405
10804,0.00294665012406948,0.00346360628618693,0.00403225806451613,0.0011373035566584,0.00920181968569065,0.00268817204301075,0.00429073614557485,0.00253308519437552,0.00413564929693962
10833,0.00294665012406948,0.00341191066997519,0.00423904052936311,0.00098221670802316,0.0101323407775021,0.00175765095119934,0.00320512820512821,0.00315343258891646,0.00449751861042184
10845,0.00408395368072787,0.00165425971877585,0.00248138957816377,0.000568651778329198,0.0059449958643507,0.000827129859387924,0.00361869313482217,0.00284325889164599,0.00149917287014061
10935,0.00279156327543424,0.00346360628618693,0.00392886683209264,0.000878825475599669,0.00759925558312655,0.00201612903225806,0.00325682382133995,0.00279156327543424,0.00367038875103391
11010,0.00511786600496278,0.00222291149710505,0.00429073614557485,0.0011373035566584,0.0065136476426799,0.00336021505376344,0.00429073614557485,0.00372208436724566,0.00511786600496278
11030,0.0065136476426799,0.00211952026468156,0.00604838709677419,0.00129239040529363,0.00635856079404467,0.00470430107526882,0.00553143093465674,0.00232630272952854,0.00615177832919768
11133,0.00284325889164599,0.00222291149710505,0.00341191066997519,0.00139578163771712,0.0059449958643507,0.00294665012406948,0.00206782464846981,0.00346360628618693,0.00387717121588089
11145,0.00170595533498759,0.00134408602150538,0.0021712158808933,0.000465260545905707,0.00734077750206782,0.0011373035566584,0.0016025641025641,0.00175765095119934,0.00211952026468156
11281,0.00361869313482217,0.00222291149710505,0.00325682382133995,0.000568651778329198,0.00935690653432589,0.00149917287014061,0.00268817204301075,0.00367038875103391,0.00346360628618693
11298,0.00227460711331679,0.00118899917287014,0.00227460711331679,0.000620347394540943,0.00615177832919768,0.00144747725392887,0.00139578163771712,0.00211952026468156,0.00242969396195203
11321,0.00356699751861042,0.0021712158808933,0.00325682382133995,0.000465260545905707,0.00801282051282051,0.000878825475599669,0.0027398676592225,0.00305004135649297,0.00248138957816377
11329,0.00186104218362283,0.00279156327543424,0.0021712158808933,0.00108560794044665,0.00754755996691481,0.00248138957816377,0.00232630272952854,0.00201612903225806,0.0021712158808933
11330,0.00144747725392887,0.00165425971877585,0.00211952026468156,0.000465260545905707,0.00677212572373863,0.00191273779983457,0.00155086848635236,0.00170595533498759,0.00206782464846981
11353,0.0016025641025641,0.00165425971877585,0.00232630272952854,0.000465260545905707,0.0070822994210091,0.00129239040529363,0.0016025641025641,0.0011373035566584,0.00201612903225806
11403,0.0027398676592225,0.00289495450785773,0.00387717121588089,0.000930521091811414,0.00625516956162117,0.00268817204301075,0.00294665012406948,0.00258478081058726,0.00392886683209264
11444,0.00180934656741108,0.00211952026468156,0.00206782464846981,0.0011373035566584,0.00573821339950372,0.00211952026468156,0.00155086848635236,0.00310173697270471,0.0021712158808933
11450,0.0037737799834574,0.00253308519437552,0.00449751861042184,0.00118899917287014,0.00832299421009098,0.00325682382133995,0.00289495450785773,0.00372208436724566,0.00429073614557485
11478,0.00336021505376344,0.00258478081058726,0.00392886683209264,0.0011373035566584,0.00801282051282051,0.0033085194375517,0.00346360628618693,0.00320512820512821,0.00496277915632754
11481,0.0027398676592225,0.00237799834574028,0.00196443341604632,0.00149917287014061,0.00599669148056245,0.00305004135649297,0.00155086848635236,0.00170595533498759,0.00253308519437552
11547,0.00144747725392887,0.00129239040529363,0.00248138957816377,0.000361869313482217,0.00625516956162117,0.00144747725392887,0.00186104218362283,0.0016025641025641,0.00196443341604632
11560,0.00263647642679901,0.00336021505376344,0.00305004135649297,0.00108560794044665,0.00940860215053763,0.00098221670802316,0.00310173697270471,0.00320512820512821,0.00310173697270471
11561,0.00237799834574028,0.00336021505376344,0.00325682382133995,0.000775434243176179,0.008116211745244,0.00098221670802316,0.00222291149710505,0.00253308519437552,0.00284325889164599
11569,0.0033085194375517,0.00320512820512821,0.00284325889164599,0.000930521091811414,0.00615177832919768,0.00134408602150538,0.00227460711331679,0.00367038875103391,0.00320512820512821
11576,0.00253308519437552,0.00315343258891646,0.00310173697270471,0.000775434243176179,0.00656534325889165,0.000775434243176179,0.0027398676592225,0.00325682382133995,0.00242969396195203
11585,0.00268817204301075,0.00237799834574028,0.00346360628618693,0.00124069478908189,0.00837468982630273,0.0010339123242349,0.00279156327543424,0.00289495450785773,0.00294665012406948
11591,0.00310173697270471,0.00227460711331679,0.00341191066997519,0.00098221670802316,0.00837468982630273,0.00242969396195203,0.00242969396195203,0.00511786600496278,0.00403225806451613
11633,0.000878825475599669,0.0010339123242349,0.00196443341604632,0.000723738626964433,0.00656534325889165,0.00284325889164599,0.0011373035566584,0.00118899917287014,0.00175765095119934
11634,0.00186104218362283,0.00242969396195203,0.00258478081058726,0.00098221670802316,0.00904673283705542,0.00149917287014061,0.00227460711331679,0.00294665012406948,0.00253308519437552
11690,0.00480769230769231,0.0033085194375517,0.00454921422663358,0.00118899917287014,0.008116211745244,0.00098221670802316,0.00501447477253929,0.00315343258891646,0.00387717121588089
11697,0.00423904052936311,0.00258478081058726,0.00367038875103391,0.00098221670802316,0.00620347394540943,0.00191273779983457,0.00351530190239868,0.00299834574028122,0.00387717121588089
11712,0.00242969396195203,0.00108560794044665,0.00248138957816377,0.000672043010752688,0.00599669148056245,0.00196443341604632,0.00258478081058726,0.00170595533498759,0.00227460711331679
11753,0.00155086848635236,0.00134408602150538,0.00242969396195203,0.000361869313482217,0.00687551695616212,0.0011373035566584,0.00139578163771712,0.00155086848635236,0.00191273779983457
11797,0.00180934656741108,0.000620347394540943,0.00201612903225806,0.000620347394540943,0.00666873449131514,0.000930521091811414,0.00211952026468156,0.00170595533498759,0.0021712158808933
11806,0.00542803970223325,0.00268817204301075,0.00418734491315136,0.0016025641025641,0.0104942100909843,0.00263647642679901,0.00439412737799835,0.00429073614557485,0.00444582299421009
11819,0.00558312655086849,0.00253308519437552,0.00367038875103391,0.00098221670802316,0.0124069478908189,0.00108560794044665,0.00454921422663358,0.0043424317617866,0.00315343258891646
11829,0.00263647642679901,0.00222291149710505,0.0033085194375517,0.00118899917287014,0.00677212572373863,0.00180934656741108,0.00299834574028122,0.00237799834574028,0.00346360628618693
11855,0.00155086848635236,0.00175765095119934,0.00232630272952854,0.000878825475599669,0.00568651778329198,0.00144747725392887,0.00196443341604632,0.00170595533498759,0.00268817204301075
11863,0.00356699751861042,0.00211952026468156,0.00258478081058726,0.000723738626964433,0.00697890818858561,0.00149917287014061,0.00211952026468156,0.00454921422663358,0.0027398676592225
11922,0.00356699751861042,0.00227460711331679,0.00429073614557485,0.00129239040529363,0.00687551695616212,0.00268817204301075,0.0033085194375517,0.00242969396195203,0.00336021505376344
11961,0.00310173697270471,0.0011373035566584,0.00248138957816377,0.000413564929693962,0.00584160463192721,0.00098221670802316,0.00237799834574028,0.00124069478908189,0.00170595533498759
12167,0.0037737799834574,0.00263647642679901,0.00475599669148056,0.00149917287014061,0.00780603804797353,0.00398056244830438,0.00403225806451613,0.00279156327543424,0.00429073614557485
12196,0.00361869313482217,0.0010339123242349,0.00258478081058726,0.000361869313482217,0.0065136476426799,0.000930521091811414,0.00232630272952854,0.0027398676592225,0.00165425971877585
12503,0.00310173697270471,0.00227460711331679,0.00361869313482217,0.000775434243176179,0.00584160463192721,0.00294665012406948,0.00268817204301075,0.00227460711331679,0.0033085194375517
12525,0.0010339123242349,0.00139578163771712,0.00175765095119934,0.000361869313482217,0.00604838709677419,0.00201612903225806,0.00139578163771712,0.0016025641025641,0.00149917287014061
12601,0.00134408602150538,0.0016025641025641,0.00196443341604632,0.000465260545905707,0.00635856079404467,0.0011373035566584,0.00180934656741108,0.0016025641025641,0.0016025641025641
12906,0.00325682382133995,0.00242969396195203,0.0033085194375517,0.00108560794044665,0.00672043010752688,0.00279156327543424,0.00367038875103391,0.00258478081058726,0.00346360628618693
13067,0.00356699751861042,0.0021712158808933,0.00692721257237386,0.000672043010752688,0.0114764267990074,0.00248138957816377,0.00351530190239868,0.00268817204301075,0.00439412737799835
