gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
SMARCC1,0.3401869158878505,0.12178289000718907,0.0014378145219266715,0.0014378145219266715,0.0
SPTB,0.30726096333572966,0.06319194823867721,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
RPH3A,0.23666427030913012,0.019841840402588067,0.0006470165348670022,0.0006470165348670022,0.0
ADH1A,0.2046728971962617,0.008554996405463694,0.00100647016534867,0.00100647016534867,0.0
ADH1B,0.19964054636951833,0.008411214953271028,0.0009345794392523365,0.0009345794392523365,0.0
ADH4,0.200431344356578,0.00826743350107836,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
ADH5,0.2844716031631919,0.022358015815959743,0.00100647016534867,0.00100647016534867,0.0
ADH6,0.198705966930266,0.00805176132278936,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
ADH7,0.20567936736161035,0.008626887131560028,0.0010783608914450035,0.0010783608914450035,0.0
ADHFE1,0.18145219266714593,0.007404744787922358,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
ALDH1A1,0.1571531272465852,0.007548526240115025,0.0008626887131560029,0.0008626887131560029,0.0
ALDH1A2,0.10352264557872035,0.006182602444284687,0.0006470165348670022,0.0006470165348670022,0.0
ALDH3B2,0.14974838245866284,0.005319913731128684,0.000503235082674335,0.000503235082674335,0.0
CYP26A1,0.18468727534148094,0.017828900071890728,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
CYP27A1,0.2582314881380302,0.023436376707404744,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
CYP2B6,0.24809489575844715,0.015168943206326384,0.0023005032350826744,0.0023005032350826744,0.0
CYP2E1,0.25772825305535585,0.015815959741193385,0.002372393961179008,0.0023005032350826744,7.189072609633358e-05
CYP2F1,0.1601725377426312,0.005966930265995687,0.0006470165348670022,0.0006470165348670022,0.0
GSTA1,0.28921639108555,0.028396836808051763,0.0012221423436376707,0.0012221423436376707,0.0
GSTA2,0.28979151689432064,0.02861250898634076,0.0011502516175413372,0.0011502516175413372,0.0
GSTA3,0.28368080517613226,0.021279654924514738,0.0011502516175413372,0.0011502516175413372,0.0
GSTA4,0.32437095614665706,0.07483824586628325,0.0011502516175413372,0.0010783608914450035,7.189072609633358e-05
GSTA5,0.17886412652767794,0.007907979870596693,0.0007907979870596693,0.0007907979870596693,0.0
GSTM1,0.2467289719626168,0.013803019410496047,0.0011502516175413372,0.0011502516175413372,0.0
GSTM2,0.23637670740474478,0.012724658519051043,0.0010783608914450035,0.0010783608914450035,0.0
GSTM3,0.23112868439971243,0.011718188353702372,0.0011502516175413372,0.0011502516175413372,0.0
GSTO1,0.2803019410496046,0.03443565780014378,0.0011502516175413372,0.0011502516175413372,0.0
GSTO2,0.20136592379583035,0.00905823148813803,0.00100647016534867,0.00100647016534867,0.0
GSTP1,0.3033788641265277,0.04665708123652049,0.0013659237958303378,0.0013659237958303378,0.0
GSTT2B,0.20265995686556434,0.009273903666427032,0.0009345794392523365,0.0009345794392523365,0.0
GSTZ1,0.23134435657800143,0.01574406901509705,0.0011502516175413372,0.0011502516175413372,0.0
LRAT,0.07074047447879224,0.0033788641265276777,0.00021567217828900073,0.00021567217828900073,0.0
RETSAT,0.2089863407620417,0.013659237958303379,0.00014378145219266715,0.00014378145219266715,0.0
UGT1A1,0.2711718188353702,0.020920201294033068,0.0019410496046010064,0.0019410496046010064,0.0
UGT1A10,0.2588066139468009,0.012437095614665708,0.0017972681524083393,0.0017972681524083393,0.0
UGT1A4,0.2588066139468009,0.012437095614665708,0.0017972681524083393,0.0017972681524083393,0.0
UGT1A5,0.25938173975557155,0.01265276779295471,0.0017972681524083393,0.0017972681524083393,0.0
UGT1A6,0.18166786484543493,0.007189072609633357,0.0010783608914450035,0.0010783608914450035,0.0
UGT1A7,0.2588785046728972,0.012580877066858375,0.0017972681524083393,0.0017972681524083393,0.0
UGT1A8,0.25938173975557155,0.01265276779295471,0.0017972681524083393,0.0017972681524083393,0.0
UGT1A9,0.2588785046728972,0.012580877066858375,0.0017972681524083393,0.0017972681524083393,0.0
UGT2A3,0.2588066139468009,0.01265276779295471,0.0015815959741193387,0.0015815959741193387,0.0
UGT2B10,0.30416966211358737,0.0503235082674335,0.0019410496046010064,0.0019410496046010064,0.0
UGT2B15,0.2589503953989935,0.01265276779295471,0.0016534867002156721,0.0015815959741193387,7.189072609633358e-05
UGT2B17,0.2589503953989935,0.01265276779295471,0.0016534867002156721,0.0016534867002156721,0.0
UGT2B28,0.24140905823148814,0.010352264557872035,0.00100647016534867,0.00100647016534867,0.0
UGT2B4,0.2700215672178289,0.025089863407620417,0.0017253774263120058,0.0017253774263120058,0.0
UGT2B7,0.2996405463695183,0.04507548526240115,0.00201294033069734,0.00201294033069734,0.0
UGT1A3,0.18612508986340762,0.006829618979151689,0.00100647016534867,0.00100647016534867,0.0
ESD,0.07591660675772825,0.0016534867002156721,0.0,0.0,0.0
TP63,0.3310567936736161,0.07713874910136592,0.0009345794392523365,0.0009345794392523365,0.0
GSTM4,0.29834651329978434,0.03637670740474479,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
MGST2,0.29597411933860535,0.047735442127965495,0.0012221423436376707,0.0012221423436376707,0.0
ADI1,0.2273903666427031,0.017038102084831058,0.00014378145219266715,0.00014378145219266715,0.0
CAMKK2,0.33803019410496044,0.103450754852624,0.005679367361610352,0.005679367361610352,0.0
IL4I1,0.28763479511143064,0.03838964773544213,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
OSTF1,0.2778576563623293,0.029115744069015098,0.00021567217828900073,0.00021567217828900073,0.0
TAT,0.3235082674335011,0.06901509705248023,0.0009345794392523365,0.0009345794392523365,0.0
ADIPOQ,0.308411214953271,0.05600287562904385,0.0009345794392523365,0.0009345794392523365,0.0
ADIPOR1,0.21912293314162473,0.017613227893601726,7.189072609633358e-05,7.189072609633358e-05,0.0
ADIPOR2,0.3061826024442847,0.053414809489575846,0.0008626887131560029,0.0008626887131560029,0.0
CDH13,0.23163191948238676,0.013587347232207045,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
IL6,0.34572250179726816,0.18159597411933862,0.0066139468008626886,0.0065420560747663555,7.189072609633358e-05
MED22,0.3187634795111431,0.05061107117181884,0.0010783608914450035,0.0010783608914450035,0.0
PTGS2,0.34227174694464413,0.14601006470165348,0.004960460100647017,0.004888569374550683,7.189072609633358e-05
APPL1,0.31337167505391805,0.06232925952552121,7.189072609633358e-05,7.189072609633358e-05,0.0
CDK6,0.3404744787922358,0.12580877066858376,0.003666427030913012,0.0035945363048166786,7.189072609633358e-05
CDK7,0.33925233644859815,0.11452192667145938,0.00301941049604601,0.0029475197699496765,7.189072609633358e-05
FGFR4,0.34169662113587346,0.12156721782890008,0.004169662113587347,0.004097771387491013,7.189072609633358e-05
LSM1,0.28526240115025164,0.016822429906542057,0.0002875629043853343,0.0002875629043853343,0.0
STK32A,0.3189791516894321,0.05880661394680086,0.0015815959741193387,0.001509705248023005,7.189072609633358e-05
ADK,0.295902228612509,0.041480948957584474,0.000503235082674335,0.000503235082674335,0.0
AK1,0.308411214953271,0.04054636951833213,0.0020848310567936736,0.00201294033069734,7.189072609633358e-05
AK2,0.3297627606038821,0.08964773544212797,0.0025880661394680087,0.0025161754133716753,7.189072609633358e-05
APRT,0.31099928109273905,0.047519769949676494,0.0016534867002156721,0.0016534867002156721,0.0
ENTPD3,0.2914450035945363,0.02753414809489576,0.0011502516175413372,0.0010783608914450035,7.189072609633358e-05
ADM,0.3121495327102804,0.05542774982027319,0.0015815959741193387,0.001509705248023005,7.189072609633358e-05
BATF,0.34162473040977714,0.1295470884255931,0.005391804457225018,0.005391804457225018,0.0
CALCRL,0.08166786484543494,0.0025880661394680087,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
CFH,0.18195542774982026,0.009705248023005032,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
LHCGR,0.298921639108555,0.04608195542774982,0.00201294033069734,0.00201294033069734,0.0
MC4R,0.28130841121495326,0.035442127965492454,0.0011502516175413372,0.0011502516175413372,0.0
NPPA,0.31976994967649175,0.07850467289719626,0.0019410496046010064,0.0019410496046010064,0.0
NPPC,0.26843997124370955,0.043421998562185475,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
NPS,0.20230050323508267,0.014593817397555716,0.00043134435657800146,0.00043134435657800146,0.0
ADNP,0.28145219266714594,0.03925233644859813,0.00014378145219266715,0.00014378145219266715,0.0
ARID1A,0.3284687275341481,0.07347232207045291,0.0007189072609633358,0.0007189072609633358,0.0
ADNP2,0.22983465132997843,0.017469446441409058,7.189072609633358e-05,7.189072609633358e-05,0.0
NFYC,0.3267433501078361,0.07189072609633357,0.0012940330697340044,0.0012940330697340044,0.0
EPB41L2,0.2807332854061826,0.03781452192667146,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
GNAO1,0.3253774263120057,0.08152408339324227,0.0020848310567936736,0.00201294033069734,7.189072609633358e-05
GNAZ,0.3323508267433501,0.10028756290438534,0.0007907979870596693,0.0007189072609633358,7.189072609633358e-05
GRM1,0.2691588785046729,0.03450754852624011,0.0007189072609633358,0.0007189072609633358,0.0
OPRL1,0.21085549964054637,0.0199137311286844,0.0007907979870596693,0.0007907979870596693,0.0
P2RY1,0.2869158878504673,0.03860531991373113,0.002156721782890007,0.0020848310567936736,7.189072609633358e-05
PENK,0.3079079798705967,0.07555715312724659,0.0008626887131560029,0.0008626887131560029,0.0
RGS4,0.3,0.07117181883537024,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
RGS6,0.24306254493170382,0.01912293314162473,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
RGS7,0.28130841121495326,0.029834651329978434,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
CYTH2,0.31588785046728973,0.06175413371675054,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
DRD5,0.23263838964773545,0.017469446441409058,0.0007907979870596693,0.0007907979870596693,0.0
MYB,0.3407620416966211,0.12796549245147376,0.002228612508986341,0.002156721782890007,7.189072609633358e-05
ADPGK,0.21876347951114306,0.018979151689432063,7.189072609633358e-05,7.189072609633358e-05,0.0
GPI,0.3171099928109274,0.04838245866283249,0.0012940330697340044,0.0012940330697340044,0.0
ADPRHL1,0.1895039539899353,0.013803019410496047,7.189072609633358e-05,0.0,7.189072609633358e-05
ELK4,0.33134435657800143,0.0818116462976276,0.0024442846872753414,0.0024442846872753414,0.0
ADPRHL2,0.2698058950395399,0.0396117900790798,0.0,0.0,0.0
FRA10AC1,0.22667145938173974,0.010496046010064701,0.0,0.0,0.0
HEXDC,0.2608914450035945,0.02753414809489576,7.189072609633358e-05,7.189072609633358e-05,0.0
ADRA1A,0.17512580877066858,0.009417685118619698,0.000503235082674335,0.000503235082674335,0.0
ADRA1B,0.3061107117181884,0.058519051042415525,0.002156721782890007,0.0020848310567936736,7.189072609633358e-05
FLNC,0.27246585190510425,0.030050323508267432,0.0009345794392523365,0.0009345794392523365,0.0
GNA11,0.24385334291876348,0.021710999281092738,0.002372393961179008,0.0023005032350826744,7.189072609633358e-05
GNA14,0.26153846153846155,0.028468727534148097,0.0027318475916606757,0.002659956865564342,7.189072609633358e-05
GNA15,0.3175413371675054,0.07102803738317758,0.004241552839683681,0.004169662113587347,7.189072609633358e-05
GNAQ,0.2859094176851186,0.039180445722501796,0.003235082674335011,0.0031631919482386773,7.189072609633358e-05
ADRA1D,0.29403306973400434,0.05664989216391086,0.002156721782890007,0.002156721782890007,0.0
ADRBK1,0.3448598130841122,0.15334291876347952,0.0066139468008626886,0.0066139468008626886,0.0
AP2M1,0.32451473759884975,0.06887131560028756,0.001509705248023005,0.001509705248023005,0.0
CCK,0.30862688713156,0.05744069015097052,0.0033069734004313443,0.003235082674335011,7.189072609633358e-05
CCKBR,0.25945363048166786,0.02372393961179008,0.0020848310567936736,0.0020848310567936736,0.0
CYSLTR1,0.2317038102084831,0.01876347951114306,0.0014378145219266715,0.0013659237958303378,7.189072609633358e-05
EDNRA,0.32832494608195545,0.08986340762041696,0.0029475197699496765,0.002875629043853343,7.189072609633358e-05
GAST,0.30309130122214234,0.053558590941768514,0.0019410496046010064,0.001869158878504673,7.189072609633358e-05
GPR132,0.27929547088425594,0.037958303378864126,0.0006470165348670022,0.0006470165348670022,0.0
HTR2A,0.28792235801581595,0.04370956146657081,0.0029475197699496765,0.0029475197699496765,0.0
LTB4R,0.29626168224299065,0.04651329978432782,0.002228612508986341,0.002156721782890007,7.189072609633358e-05
NPFFR2,0.23436376707404744,0.013874910136592379,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
OPN4,0.23443565780014378,0.0203450754852624,0.0010783608914450035,0.0010783608914450035,0.0
OXTR,0.30474478792235804,0.06498921639108556,0.0025880661394680087,0.0025880661394680087,0.0
PTGFR,0.23968368080517613,0.020560747663551402,0.0020848310567936736,0.00201294033069734,7.189072609633358e-05
SAG,0.09252336448598131,0.004241552839683681,7.189072609633358e-05,7.189072609633358e-05,0.0
TAC1,0.31186196980589503,0.0603882099209202,0.003235082674335011,0.003235082674335011,0.0
TBXA2R,0.3080517613227894,0.06153846153846154,0.0029475197699496765,0.002875629043853343,7.189072609633358e-05
TRHR,0.26887131560028754,0.026168224299065422,0.002372393961179008,0.0023005032350826744,7.189072609633358e-05
UTS2B,0.1929547088425593,0.00884255930984903,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
UTS2R,0.22746225736879944,0.013299784327821711,0.0012221423436376707,0.0012221423436376707,0.0
GNA13,0.3207764198418404,0.07656362329259525,0.0017972681524083393,0.0017972681524083393,0.0
SNTA1,0.2871315600287563,0.038102084831056794,0.0009345794392523365,0.0009345794392523365,0.0
SNTB1,0.29022286125089863,0.041696621135873475,0.00043134435657800146,0.00043134435657800146,0.0
SNTG1,0.22465851905104242,0.02135154565061107,0.0003594536304816679,0.0003594536304816679,0.0
EIF2B1,0.303666427030913,0.049173256649892166,0.000503235082674335,0.000503235082674335,0.0
HTR5A,0.23925233644859814,0.02940330697340043,0.0011502516175413372,0.0011502516175413372,0.0
MTNR1A,0.22480230050323508,0.018260244428468728,0.0007907979870596693,0.0007907979870596693,0.0
NPB,0.18051761322789361,0.014737598849748382,0.0006470165348670022,0.0006470165348670022,0.0
NPBWR2,0.19453630481667863,0.013587347232207045,0.0007907979870596693,0.0007907979870596693,0.0
NPW,0.2222861250898634,0.016750539180445723,0.0009345794392523365,0.0009345794392523365,0.0
PNOC,0.20905823148813804,0.018835370237239395,0.0011502516175413372,0.0011502516175413372,0.0
RGS1,0.30905823148813805,0.05082674335010784,0.0020848310567936736,0.00201294033069734,7.189072609633358e-05
ADRA2B,0.20805176132278935,0.013659237958303379,7.189072609633358e-05,7.189072609633358e-05,0.0
ARRB1,0.3379583033788641,0.100647016534867,0.0023005032350826744,0.002228612508986341,7.189072609633358e-05
DLGAP2,0.2220704529115744,0.015815959741193385,0.000503235082674335,0.000503235082674335,0.0
GPRASP2,0.2624730409777139,0.022214234363767075,0.000503235082674335,0.000503235082674335,0.0
MAGI3,0.23652048885693747,0.014018691588785047,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
SH3GL3,0.3039539899352983,0.05334291876347951,0.0014378145219266715,0.0013659237958303378,7.189072609633358e-05
AKAP12,0.28087706685837527,0.047016534867002156,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
AKAP5,0.2680805176132279,0.030625449317038103,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
ARR3,0.3235801581595974,0.0691588785046729,0.0008626887131560029,0.0008626887131560029,0.0
ARRB2,0.3385334291876348,0.11473759884974838,0.0025161754133716753,0.0025161754133716753,0.0
ARRDC3,0.3042415528396837,0.06621135873472322,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
GPRASP1,0.26671459381739754,0.023867721063982748,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
KCNJ3,0.15363048166786483,0.007979870596693027,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
KCNJ5,0.10740474478792236,0.005751258087706686,0.00014378145219266715,0.00014378145219266715,0.0
KCNJ6,0.26908698777857654,0.0490294751976995,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
KCNJ9,0.24169662113587348,0.03637670740474479,0.00021567217828900073,0.00021567217828900073,0.0
NEDD4,0.33457943925233646,0.098058950395399,0.002803738317757009,0.002803738317757009,0.0
OPRD1,0.3141624730409777,0.06570812365204888,0.0014378145219266715,0.0013659237958303378,7.189072609633358e-05
PPP3CA,0.31811646297627605,0.0702372393961179,0.001869158878504673,0.001869158878504673,0.0
UCP1,0.28102084831056795,0.03249460819554278,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
AGTR1,0.31315600287562906,0.06276060388209921,0.0027318475916606757,0.002659956865564342,7.189072609633358e-05
ATF7,0.3258806613946801,0.08346513299784328,0.0014378145219266715,0.0013659237958303378,7.189072609633358e-05
BAD,0.3323508267433501,0.08820992092020129,0.001869158878504673,0.001869158878504673,0.0
BOLA1,0.29202012940330696,0.051042415528396834,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
BTBD1,0.3127965492451474,0.05363048166786485,0.0006470165348670022,0.0006470165348670022,0.0
CAPN2,0.3299065420560748,0.09827462257368799,0.0008626887131560029,0.0008626887131560029,0.0
